"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
7357.00931363284,-1.48034558511732,0.47068438677961,-3.14509175722981,0.00166034745417493,0.0327678333549824,"TRIM37",TRUE
12239.6130473981,-1.70057705612021,0.437802073228153,-3.88435130875679,0.000102603461398263,0.0046336789177444,"CNTNAP1",TRUE
200.796373778777,-4.84707447003305,0.683429699607553,-7.09227953192024,1.31920702754128e-12,1.27428069932557e-09,"PTGES3L-AARSD1",TRUE
4248.02852005944,1.51013552674729,0.412350683953625,3.66226026902172,0.000249999669921092,0.00847318569379731,"RND2",TRUE
7102.86905005607,-2.52162206773904,0.525248312026204,-4.8008189840946,1.58018055959227e-06,0.000218704274137091,"HLF",TRUE
1846.01340440001,1.49733106074981,0.438933039346127,3.41129722879909,0.000646545702859189,0.0170067929434383,"CDR2L",TRUE
7036.29421982097,-3.01415725577539,0.75792225888229,-3.97686863059066,6.98287157116693e-05,0.0035500347370725,"GABRA4",TRUE
37.5644821088768,-8.53927208372568,1.96839537434006,-4.33818946896714,1.43661283965417e-05,0.00117269424615338,"NMU",TRUE
9336.80184116962,-2.31116020555362,0.498892266559878,-4.63258374696859,3.61130174109077e-06,0.000402498098540675,"FBXW7",TRUE
2901.14886938141,-1.57148329370895,0.438894514885118,-3.58054894835104,0.000342873101755903,0.0107143211179706,"GLRB",TRUE
9942.0530723773,1.946092063829,0.431193384961321,4.51326975714985,6.38357438968508e-06,0.000630659488472719,"CRYAB",TRUE
960.832524188673,-3.16854884193485,0.702426086103768,-4.51086442348721,6.45639782297947e-06,0.000630659488472719,"CCKBR",TRUE
15621.815332449,-3.33214656439576,0.569663962273436,-5.8493195727139,4.93587965437685e-09,2.09317413538172e-06,"KIAA1549L",TRUE
3313.94588333365,-2.50305625992418,0.444724361615768,-5.62833178472639,1.81960833214208e-08,6.53517961614703e-06,"ELMOD1",TRUE
3117.90804933883,-1.94604133322535,0.502408799795451,-3.8734220698715,0.000107317733481407,0.00476003426541128,"PTPN5",TRUE
1747.67378959573,1.36563917099383,0.446060758295538,3.0615541618414,0.00220191151590603,0.0396731974373659,"SELPLG",TRUE
1855.11548162634,1.71120555617766,0.508740694855195,3.36361052591779,0.000769300251233738,0.0190844075823308,"TSPAN11",TRUE
2190.31073416154,-2.02905742077135,0.593608317938814,-3.41817551987285,0.000630424378040302,0.0166353876228068,"LIN7A",TRUE
1034.22551760271,-3.10599214195038,0.67811153189628,-4.58035587931198,4.64185394220912e-06,0.000492121429836524,"PRMT8",TRUE
3094.76100145013,-3.64758283387958,0.827698227797496,-4.40689941258639,1.04860853776794e-05,0.000920815992230868,"CUX2",TRUE
3563.74329738674,-2.62213805043607,0.702705065110049,-3.73149160384296,0.000190349355392653,0.00695295008868079,"KCNA1",TRUE
1949.9732320297,-2.08882938906051,0.501857592646588,-4.16219545079491,3.15202376188814e-05,0.00195729418385533,"TBC1D30",TRUE
4135.40082618758,-1.99227895572581,0.632261830367169,-3.15103468221204,0.00162693170054305,0.0322363960411317,"NT5DC3",TRUE
184.297859006652,-2.16015288362745,0.661256443978324,-3.26674001183459,0.0010879354295142,0.0241274659604124,"SLC26A8",TRUE
15239.4504283554,-1.65404844068957,0.474535562205919,-3.48561535198875,0.000491006475424525,0.0137475988992681,"PHACTR1",TRUE
335.507619216875,-2.29217428278408,0.535686113115024,-4.27895035295025,1.8777673731392e-05,0.00134912154201534,"RBM24",TRUE
4878.05138353434,-2.31276319276472,0.480318687989,-4.81505977301821,1.47155835470541e-06,0.000206338589623088,"CAP2",TRUE
883.549105918965,-2.48949047047908,0.597054390310403,-4.16962091039112,3.0510671557807e-05,0.00191753119180747,"GPR63",TRUE
986.353941894526,-2.72156325204529,0.758540520039718,-3.58789435784232,0.000333359298782115,0.0105383965962266,"KHDRBS2",TRUE
43.1946740476857,-6.27965451104044,1.59889761408781,-3.92749007548119,8.58369617864361e-05,0.00402950601714757,"HDGFL1",TRUE
6438.71277798702,-1.68731410903993,0.488538651873495,-3.45379859417316,0.000552750015639744,0.0149932363836634,"WASF1",TRUE
45.0383059482093,-8.80444018133319,2.72275711725427,-3.23364876196226,0.00122219665402777,0.0261479599719489,"SLC22A2",TRUE
22578.4903272926,1.36797512580362,0.442343435869821,3.09256341311732,0.0019843583263411,0.037059117314815,"QKI",TRUE
2585.17242617915,1.77876279271545,0.430194941534731,4.1347831435899,3.55289967171801e-05,0.00214493981222781,"TFEB",TRUE
1462.26328775072,-2.09848178484134,0.504347945117251,-4.16078186727515,3.17159908063115e-05,0.00196244103967736,"ENPP5",TRUE
22573.4923901201,1.79681229278579,0.503888348771909,3.56589370872542,0.000362618329477168,0.0110363226710084,"ERBIN",TRUE
21351.3673606672,1.59989314743148,0.483307394115884,3.31030140839904,0.000931955577696125,0.0218381558347743,"SEMA5A",TRUE
1277.42778403216,-2.83596668675015,0.746441109454706,-3.79931738864422,0.000145095177773451,0.00568110927886134,"CDH9",TRUE
41736.259337738,2.07981722749001,0.660558106805568,3.1485757362784,0.00164068202638832,0.0324165209009247,"SPARC",TRUE
4015.25319345495,-3.13802813970622,0.716117221857425,-4.38200345408114,1.17592944492025e-05,0.00100224927739354,"GABRG2",TRUE
4680.18117027499,-1.43322910399163,0.430651928487141,-3.32804524764696,0.000874576604945978,0.0208590719207074,"PDE4D",TRUE
16787.1243210901,1.59279189351028,0.457630813997451,3.48051714349628,0.000500446796018473,0.0139443404525211,"FGF1",TRUE
1830.29340225656,-2.27411134586022,0.515248105640979,-4.41362388519833,1.01654503271663e-05,0.000897191293596146,"HRH2",TRUE
3326.0395820589,-2.75674587665367,0.693827173685095,-3.9732457609175,7.08998290441777e-05,0.00357314587707571,"UNC5A",TRUE
2194.17303504676,-2.83385545070606,0.766939541770945,-3.69501805078715,0.00021987116645269,0.00772303024467257,"CNTN3",TRUE
7031.66949294508,1.46545118223051,0.438206442823898,3.34420272962401,0.000825194125254359,0.0199903258490741,"AMOTL2",TRUE
8233.0910611184,-2.22165027502965,0.670558751820133,-3.31313291937404,0.000922571236670346,0.0217649200705391,"FGF12",TRUE
2129.83692261104,14.6559488919618,1.51919318204765,9.64719238155593,5.05199364196325e-22,2.92796711509384e-18,"USP9Y",TRUE
9493.71513113486,-1.38823233699205,0.427074937165849,-3.2505591318578,0.00115178313443059,0.0252535351303211,"PLXNA1",TRUE
13964.5175401851,-1.4188508882283,0.466799654875605,-3.03952857164473,0.00236948726118363,0.0416119727924677,"ATP6V1A",TRUE
986.651984469363,-2.28486946240213,0.580383469617389,-3.93682725648338,8.25659970768075e-05,0.0039547520418029,"VIPR1",TRUE
5588.58868122327,-1.50997874367438,0.407583635355099,-3.7047089546636,0.000211633588936599,0.00746780045637213,"ADAM23",TRUE
4820.00000550424,1.49959997778126,0.487192753034612,3.07804245535386,0.00208365227626872,0.038215677349667,"RTKN",TRUE
905.581035287133,3.04464630262936,0.774837948662235,3.92939750548611,8.51589647786858e-05,0.00401262580110301,"TFCP2L1",TRUE
6577.42525980462,1.25178785865611,0.396897223054592,3.15393453504695,0.00161085216396769,0.0320456368133939,"TANC1",TRUE
7982.8092376295,2.09122092616639,0.40234599117374,5.1975686897384,2.01911940535597e-07,4.50082424370824e-05,"EFHD1",TRUE
149.290421273055,-4.00668738744657,0.940396314157358,-4.26063706027683,2.03845028127253e-05,0.0014407534569303,"SMYD1",TRUE
18.2194343764329,-7.49693625697913,2.33608871198952,-3.20918303252038,0.00133112724905691,0.0278511546081257,"KISS1R",TRUE
8469.68366642465,-3.3161178118787,0.650520936851354,-5.0976342559078,3.43924488220142e-07,7.03507656080425e-05,"EPHA4",TRUE
1205.53220675685,-2.27558645909438,0.526160471264219,-4.32489056737153,1.52607600513624e-05,0.00122304306649136,"ELAPOR1",TRUE
1351.83909116278,-3.62514160778915,0.439926945239275,-8.24032637013732,1.71741528957255e-16,2.98606996397979e-13,"OPRD1",TRUE
7286.38073977346,-1.84646592269705,0.390286808464571,-4.7310487637572,2.2336285296522e-06,0.000283475176971262,"MEF2D",TRUE
12315.8941064492,-2.31435875400456,0.549784361882744,-4.20957545259928,2.55850990939405e-05,0.00172421751141993,"RIMS3",TRUE
3913.97910891389,-2.13267053939447,0.531796954017627,-4.01030980580565,6.06391299898702e-05,0.00322425857227484,"ADGRL2",TRUE
9754.50106393369,-4.71281195206499,0.527419451404952,-8.93560512322952,4.04955779226042e-19,1.00585230477188e-15,"RGS4",TRUE
5584.56320168698,-2.75604631279343,0.549467573688204,-5.01584887765798,5.27998193604766e-07,9.27303494162228e-05,"SSX2IP",TRUE
655.974607176821,-1.98340299069552,0.587318617249443,-3.37704770876205,0.000732683406165238,0.0185455380284825,"KIF17",TRUE
12434.8662919475,-1.86489029876971,0.392645667662187,-4.74955017299255,2.03869613889297e-06,0.000260638307109795,"PLPPR4",TRUE
51.6099987494426,-3.83810002065545,1.10936049036833,-3.45974104358191,0.000540695098320434,0.0147815498026689,"NEK2",TRUE
994.938027601837,1.86810529688242,0.613922414090448,3.04290127548136,0.00234309189481291,0.0413177878043734,"TREH",TRUE
8882.37877817946,-2.52294102573624,0.707450104900352,-3.56624588541352,0.000362131618684119,0.0110363226710084,"SLC8A2",TRUE
68.2601650178192,-5.26476450447176,1.39128599187989,-3.78409941248534,0.000154266157090434,0.00593412759586589,"TNNT2",TRUE
2171.89040958312,-1.87471034830841,0.615526364815335,-3.04570276022351,0.00232137199714249,0.0410179826365005,"B4GALT6",TRUE
2142.37631649261,-4.19629746729718,0.686249543449048,-6.11482733555908,9.66615647868361e-10,5.09289280893551e-07,"OLFM3",TRUE
4986.09338161423,1.81157803862606,0.49094666365733,3.68996914070181,0.000224281257187224,0.00784623384047136,"TJP2",TRUE
11738.0525201742,1.34470443860773,0.426473584047231,3.15307791363416,0.00161558679703364,0.0321030944457416,"C1orf198",TRUE
277.976723640389,-4.15217664702932,0.766890900326798,-5.4142990160138,6.15292708589087e-08,1.72549908455459e-05,"ONECUT2",TRUE
2972.02033685541,-2.43267612952891,0.806780958661817,-3.01528699135873,0.00256736201151685,0.0440246315349021,"PPP4R4",TRUE
2278.81308984356,1.32695760070906,0.433737828471462,3.05935409273708,0.00221814806230516,0.0398609143123629,"TGFB3",TRUE
730.97194406651,-1.94016753216013,0.569609645930155,-3.40613531744515,0.00065889512570857,0.0172015158418843,"GPR68",TRUE
2602.03626373789,-2.20727128352391,0.607219889496883,-3.63504444057781,0.000277932720942284,0.00918710307799143,"BCL11A",TRUE
7913.50945236596,1.53968513071495,0.495225344185535,3.10905964081295,0.00187683828379335,0.0357636016696969,"PPP1R3C",TRUE
561.35180548083,1.79118875530098,0.486873260486238,3.67896309095333,0.000234184152940703,0.00809495003415508,"PYROXD2",TRUE
2072.03097609179,-2.30612645177429,0.604775255162433,-3.81319578155509,0.000137181356695866,0.00544559874171465,"CNNM1",TRUE
6826.39343176958,-1.52205733046813,0.439412235227239,-3.46384831474027,0.000532506691897771,0.0146036180631333,"GOT1",TRUE
4626.14038427789,-1.48754619258626,0.459544947631295,-3.23699825284501,0.00120794151304812,0.0260253768121037,"PCMT1",TRUE
285.404902746341,-1.85904772564217,0.622420924900517,-2.9868014574531,0.00281912742241945,0.0470404688038455,"TNFSF18",TRUE
229.742935898907,-2.14955176217358,0.673830557020005,-3.19004791305384,0.00142249208033636,0.0291661200481229,"PLS1",TRUE
5259.16908378818,-1.3850526790065,0.434013708581083,-3.19126481864971,0.0014165138074568,0.0291122051657817,"PTK2B",TRUE
375.924551374345,-2.40846688949774,0.594099670169262,-4.05397782633267,5.03539913920322e-05,0.00278823200106135,"CHRNA2",TRUE
1648.73000499622,-1.73025762165545,0.4163802897548,-4.15547436857391,3.24613336256219e-05,0.00200143690691024,"TSHZ3",TRUE
2026.00166373194,-1.31247217607823,0.410942201345789,-3.19381210248068,0.0014040747274812,0.0289249375435019,"SLITRK3",TRUE
9436.46626518412,-2.86465869404234,0.755297953972452,-3.7927531499004,0.00014898624185699,0.00578219595349886,"HPCA",TRUE
12176.2971822744,-2.30369054121374,0.630086610122264,-3.65614901857178,0.000256032554709704,0.00861051843082713,"PHF24",TRUE
5428.43287123474,-1.33246832112505,0.395751525625584,-3.36693160947074,0.000760095359132139,0.0189881867948714,"KIAA1549",TRUE
770.169112523142,-1.43589638077629,0.455714466527514,-3.15086855091005,0.00162785734883037,0.0322363960411317,"NUDT10",TRUE
1027.04009380473,1.56890453070744,0.494743430787466,3.17114777696041,0.00151837879147003,0.0306068524673467,"CDKN2C",TRUE
2564.97177793658,-2.32641584052705,0.500584896745572,-4.64739518841193,3.36152794956367e-06,0.00038451898986226,"PDE1B",TRUE
267462.406867362,2.53643782534155,0.698995772416241,3.62868836326974,0.000284864864475729,0.00938057840651422,"PLP1",TRUE
1174.10214174271,-1.67384917118183,0.560174263438917,-2.98808653026301,0.00280730061178839,0.0468881227062101,"RAB9B",TRUE
7442.17205162098,-2.33343995512822,0.737928934107731,-3.16214725737744,0.0015661034615188,0.0312986676843993,"SLC12A5",TRUE
737.282225099554,-2.6048312393099,0.651762605882896,-3.99659510349067,6.42600724422201e-05,0.00338232724285891,"ZNF831",TRUE
378.314577009444,2.07623740937544,0.594007700746536,3.49530386014537,0.00047352233879708,0.0134308856519818,"EDN3",TRUE
1035.34818974357,-3.10920395087782,0.555048856709879,-5.6016761647038,2.12288885051872e-08,7.3821336887938e-06,"BCAS4",TRUE
7138.87025385725,-1.80719175069299,0.551003350032312,-3.27981989689719,0.00103873374297129,0.023364118485177,"IQSEC2",TRUE
535.085412296933,-3.12521186483234,0.503722596142991,-6.2042320292203,5.49646415412948e-10,3.08280716928546e-07,"GRM4",TRUE
165.561367306789,2.0509533584619,0.675092190042215,3.03803449175386,0.00238126697228323,0.0417369847248877,"UNC5CL",TRUE
5511.99171678022,-1.734453828783,0.516775466416926,-3.35630064021591,0.00078992648423504,0.019426381586131,"CPNE5",TRUE
17931.4850146613,2.13584694818749,0.542364189222846,3.93803092207829,8.21530094110573e-05,0.00395282686801645,"MYRF",TRUE
81.9873134780384,4.3019414882455,1.28086632818678,3.35861861115159,0.000783330962700393,0.0192914666408948,"KIF25",TRUE
1092.75839555948,1.71092085244271,0.530200717917594,3.22693047109118,0.00125125860970752,0.0265961289082943,"TMEM255A",TRUE
1161.13409568942,-1.93291109398854,0.467106654007851,-4.13805086569383,3.50268729223125e-05,0.00212199386585452,"OPRL1",TRUE
1677.40521193706,1.50076869201893,0.487767021491963,3.07681459773241,0.0020922539101379,0.0383189176853563,"NKX2-2",TRUE
1630.01205964548,-1.99581571149774,0.560832717933127,-3.55866490609366,0.000372744729304242,0.0112320842433498,"FLRT3",TRUE
4203.82601909638,-2.58067397974408,0.6737919674346,-3.83007531177576,0.000128104046060507,0.00529322114017568,"PCSK2",TRUE
3180.03638552638,1.56743319196401,0.511312482738007,3.06550934092324,0.00217299589756715,0.0393984424077242,"ID1",TRUE
153.025048423928,2.84731142204362,0.843064050928145,3.37733701123771,0.000731913150406591,0.0185455380284825,"FFAR1",TRUE
3294.51544859081,-2.98267765420792,0.59672480148304,-4.99841408769181,5.78037501214452e-07,9.87624450618816e-05,"PRKCG",TRUE
840.59839453886,2.15261369948852,0.462757507173386,4.65170994769402,3.29193890186357e-06,0.000382769157450193,"NSRP1",TRUE
1864.08546098286,3.07912304985425,0.617847554250658,4.98362909858677,6.24026449690049e-07,0.000104326421930393,"HSPA2",TRUE
12918.5263059324,1.64313757273657,0.504490132464397,3.25702618742999,0.00112586045568914,0.0248103114614285,"PLEKHG3",TRUE
10475.882754902,3.51623362668258,0.576576787218657,6.09846546831083,1.07091525341028e-09,5.47647162089543e-07,"AIF1L",TRUE
139.929177825821,-2.29932755109767,0.717414034511569,-3.20502170362907,0.00135052296656509,0.0281216081672662,"AUNIP",TRUE
4993.38693050096,-2.19932806001109,0.441736543318654,-4.97882299591539,6.39721135267627e-07,0.00010493237149904,"TUBA4A",TRUE
11266.6237147753,1.3204204737336,0.403038608557057,3.27616373642444,0.00105227536051978,0.0236076279914289,"HIP1",TRUE
1389.09814984305,-1.77302377862483,0.433535363981801,-4.08968662288702,4.31956398904932e-05,0.00247868841840266,"ASPHD2",TRUE
755.811885083711,1.69540978049333,0.502414702339742,3.37452262562743,0.000739438372093452,0.0186869403714954,"GAL3ST1",TRUE
29621.0377230561,-2.25292896469246,0.569716718916741,-3.95447226645582,7.67037680715956e-05,0.00377296165308256,"YWHAH",TRUE
4415.14716310205,1.92352381208392,0.410555951048766,4.68516850668045,2.79729697156752e-06,0.0003401161010115,"CDC42EP1",TRUE
750.799399273055,-2.14702187574829,0.582445702911016,-3.68621807151748,0.000227611332785731,0.00793552970568003,"MCHR1",TRUE
4796.98247159148,-1.53049885848567,0.433745704578315,-3.52856257095067,0.000417823156920778,0.0122095650913976,"VGF",TRUE
773.938270741079,-2.68603876929847,0.623536039027735,-4.30775224073134,1.64921969931677e-05,0.00125986222531715,"FOXP2",TRUE
7323.78311523338,1.75170374586238,0.532345768142572,3.29053756165718,0.000999961506155495,0.02272722968304,"FLNC",TRUE
24298.637120793,-2.52106662096296,0.600834101164116,-4.19594463110265,2.7173663076595e-05,0.00177001395025608,"CHN1",TRUE
16538.9748957377,1.76904813616453,0.397055478737329,4.4554180231696,8.37298860429374e-06,0.00076220498881076,"KIF1C",TRUE
398.217296413085,3.67368112193094,1.17102415526853,3.13715229989301,0.00170597485093728,0.0332908436015073,"FOXJ1",TRUE
1821.91136752797,12.0869196635877,1.13570236726679,10.6426824597331,1.88619521554239e-26,1.63976381063178e-22,"RPS4Y1",TRUE
3039.48448225912,-1.67558331357767,0.445954768761211,-3.7572943063983,0.000171760448078223,0.00639485848123353,"KLF16",TRUE
2969.90913627438,-2.28944761518906,0.676460746972639,-3.38445005927544,0.000713209920786161,0.0182361483716308,"SYT5",TRUE
985.497248954611,1.80235816338784,0.469188167379242,3.84143993540017,0.000122314668479044,0.00516185713797365,"ELOF1",TRUE
5920.66194180864,1.47859114259682,0.442790243109273,3.3392586345493,0.000840023147988589,0.0202292001026005,"SLC27A1",TRUE
703.733549102778,-3.44828959682998,0.701057769050962,-4.91869536157913,8.71229366528308e-07,0.00013525058031989,"MAS1",TRUE
25042.4446083838,-2.15994172878529,0.563206022671253,-3.83508279712778,0.000125522002954595,0.0052087137598366,"UNC13A",TRUE
8849.74330110433,-2.36190285631928,0.782029783251269,-3.02022110526242,0.00252590216085125,0.0434830305650699,"SULT4A1",TRUE
353.327448811869,2.70065896372978,0.578756498053538,4.66631298795363,3.06652483779263e-06,0.000365189502429455,"ARHGEF16",TRUE
410.11972897867,3.06634934162322,0.911155542808265,3.36534125904832,0.000764490423388802,0.0190432593000875,"EDA2R",TRUE
213451.029404726,2.35561919961129,0.42594398225933,5.53034975894343,3.1959291965396e-08,1.01032038073153e-05,"GFAP",TRUE
5973.83130243817,-1.37385795471626,0.43965449822476,-3.12485817901019,0.00177890802745428,0.0343665265259418,"ATP6V1E1",TRUE
7813.99305997516,2.00045623611208,0.610997843418729,3.27408068237832,0.00106006339137827,0.0237211353743808,"GALNT15",TRUE
2470.01227324076,-1.75125406677318,0.589784221511452,-2.96931318760139,0.002984662289771,0.0493292045933921,"KCNC3",TRUE
11222.7614140431,1.75136620085102,0.393697464736024,4.44850769365589,8.64689524685004e-06,0.000778982215839283,"LLGL1",TRUE
3858.92796091593,1.61242734622176,0.445325374279957,3.62078479994291,0.000293710742486502,0.00959915165340752,"ENOSF1",TRUE
8918.53979716753,-1.83667342769315,0.480123063003867,-3.82542220780249,0.000130548154661347,0.00532182715920382,"EFR3A",TRUE
39320.5979551885,1.28704623360177,0.383140194959107,3.35920441273236,0.000781672241980293,0.0192779223706544,"MTSS2",TRUE
43911.3130687362,-2.74791987720929,0.611865705239779,-4.49105065650383,7.08726908284108e-06,0.000677067843644824,"SNAP25",TRUE
29346.7961656532,1.20309691222344,0.382922563485407,3.14188043993206,0.00167866568058229,0.0330449462437128,"BCAN",TRUE
453.957230004758,1.82706483743378,0.488826015323201,3.73765875825117,0.000185741806205279,0.00684214572985422,"ACY3",TRUE
3609.47913690605,-4.26338443887395,0.462691729673688,-9.21430871885409,3.13290429568566e-20,9.0786344981811e-17,"VSTM2L",TRUE
6098.40305866616,-3.53206927725092,0.818445291992336,-4.31558384147195,1.59181619551309e-05,0.00124036194916714,"SYT4",TRUE
1827.3807302416,-2.25703742188442,0.696892947435025,-3.23871468378557,0.00120069619889496,0.0260253768121037,"MTUS2",TRUE
4996.46301447734,-3.21828963320311,0.631638003710775,-5.09514882622033,3.48467398421992e-07,7.04511936786415e-05,"CHRM3",TRUE
13211.2643028725,-1.3493667832444,0.412640131209253,-3.27008131586728,0.00107516572594912,0.0239245355002904,"MYH10",TRUE
508.824964406419,-2.60154942402207,0.485684523742558,-5.35645938226569,8.48685677485865e-08,2.2357724052192e-05,"CCNA1",TRUE
7281.78992303969,-2.14461819837313,0.716356140448917,-2.99378769480382,0.00275537600791016,0.0461538753849074,"MICAL2",TRUE
2172.59374658867,-1.72515634654339,0.502683604243356,-3.43189300780977,0.000599383973919566,0.0159838790713796,"TTC9",TRUE
17138.1584936664,-1.52409299300168,0.401174235623714,-3.79907994498237,0.000145234242444602,0.00568110927886134,"CHL1",TRUE
524.656548136969,2.87927693362689,0.79533345292502,3.62021353815522,0.000294359983852051,0.00960232089912872,"GSTM1",TRUE
275.375592547275,-2.17243073669482,0.67032756057955,-3.24084949575486,0.00119174085616537,0.0259334146009352,"GRHL1",TRUE
2076.48348835597,-2.89182412942454,0.813366864439803,-3.55537489398004,0.000377440513580641,0.0113342974259527,"ANO3",TRUE
1519.6933716342,-3.14440097859153,0.803977733868709,-3.91105480429264,9.18939157413231e-05,0.00424613514864439,"HOOK1",TRUE
17.748599612213,-7.459216636648,2.35409361244874,-3.16861512949303,0.00153167072455464,0.0307164462374066,"DSG3",TRUE
11814.0009089783,-1.61798251641428,0.392566426014962,-4.12155092537795,3.76330256624347e-05,0.00223319255014591,"ARHGAP32",TRUE
2195.54544185246,-2.09276190889004,0.65406442216598,-3.19962657800544,0.00137605748198657,0.0285167001660316,"HRK",TRUE
135.255213368853,-3.23055866102156,0.908320947921764,-3.55662683813808,0.000375647153004378,0.0112999602928843,"HTR1B",TRUE
873.557238949249,-2.47824264110406,0.725027196553497,-3.41813748902756,0.000630512477335347,0.0166353876228068,"MRAP2",TRUE
1686.41800403441,-2.55200433750655,0.594714407193189,-4.29114261675782,1.77756101997494e-05,0.00131516823209806,"EPHA7",TRUE
1001.20467138133,1.73304639378827,0.43563842726129,3.97817613263214,6.94459218625826e-05,0.0035500347370725,"PRR5L",TRUE
1383.35632329225,-4.76303705000869,0.598129382166299,-7.96322199180046,1.67616352026152e-15,2.08167536619907e-12,"TESPA1",TRUE
3092.29597554415,-1.90332803330013,0.484154607798804,-3.93124015064849,8.45088035790176e-05,0.00401262580110301,"B4GALNT1",TRUE
295.162246592679,-4.01079013013892,0.745820716364206,-5.37768667742441,7.54489680621479e-08,2.04973626202588e-05,"EGR4",TRUE
1014.60626288709,-2.36316245942496,0.646273573859861,-3.65659769331277,0.000255585031147774,0.00861051843082713,"EMX1",TRUE
2583.04317501113,-1.77584468034264,0.497628022655633,-3.56861872622386,0.000358868224088659,0.0109852848806858,"KCNK1",TRUE
1115.83841598963,-2.11839718800454,0.698440785381925,-3.03303763517497,0.00242105403915517,0.0420555117572952,"RGS8",TRUE
3242.59075705582,1.56961369342496,0.410491808716433,3.82373937821801,0.000131442854552829,0.00532182715920382,"CYP27A1",TRUE
3147.9884444583,-2.0052071418048,0.589022193406497,-3.40429811346847,0.000663343149095815,0.0172660641136297,"LMO7",TRUE
148.101298729613,-4.71441942518298,1.54592472828618,-3.04957889535114,0.00229162434041857,0.0406161798235043,"IL6",TRUE
24854.2449784975,-2.97877592133634,0.690373673375289,-4.31472988645826,1.59798169099579e-05,0.00124036194916714,"SCN2A",TRUE
4294.5815973812,-2.42056239573554,0.656774458368107,-3.6855306489079,0.000228226613450903,0.00793635225614169,"TBR1",TRUE
23714.1685883328,-1.93159981891315,0.537529632344025,-3.59347597357555,0.000326295749351387,0.01037167128697,"STXBP1",TRUE
2127.35847993538,2.2538378613524,0.56069271841915,4.01973806206544,5.8262882640504e-05,0.00312659487799519,"SLC31A2",TRUE
11960.9021654807,-2.56118659188329,0.658007396069101,-3.89233708797754,9.92831668331213e-05,0.0045071447042493,"GABBR2",TRUE
4020.89035726526,1.64056835981223,0.406826966877541,4.03259491966288,5.51643219522751e-05,0.00299731895557565,"ANP32B",TRUE
27.1096090018453,-5.7140682748809,1.87310738044894,-3.05058232887395,0.00228398053136459,0.0405634009181165,"LMX1B",TRUE
1043.34827337238,-2.59057499080089,0.654443393094393,-3.95844013116538,7.54408451595364e-05,0.00372639197383199,"CCN3",TRUE
4050.17587720045,1.60147920700214,0.526442024941562,3.04208085815321,0.00234948772395039,0.041388594788577,"TJAP1",TRUE
2415.38132854568,-2.52574101365371,0.62806958189366,-4.02143502323179,5.78446649641725e-05,0.0031137621973129,"ARHGAP20",TRUE
1977.84863651324,-3.41976539128197,0.900223757817429,-3.79879486803716,0.000145401370512066,0.00568110927886134,"ITPKA",TRUE
24.073887584403,-7.89629336765365,2.21133707559289,-3.57082303498961,0.000355861272826087,0.0109259580798695,"BCL2L10",TRUE
1015.20889756994,-1.4616723696188,0.490817104580141,-2.97803877651973,0.00290099280383294,0.0482213784705959,"SLC44A5",TRUE
177.442810049481,-2.83146444942771,0.918122871118108,-3.08397115298903,0.00204257399825299,0.0377817003583069,"TRIM54",TRUE
1577.84302608492,-1.41506393669683,0.469950366686585,-3.01109231316029,0.0026030970091906,0.0444161410194278,"STAMBPL1",TRUE
586.782828268004,2.05848884459003,0.652131211794728,3.15655623800748,0.00159644099025337,0.0318225145563649,"ADAMTS14",TRUE
355.112558180207,-2.75231693965336,0.59084358656643,-4.65828351568967,3.18856878736027e-06,0.000374592199363736,"STAT4",TRUE
352.675639383199,-1.88592176619998,0.517561685872304,-3.64385892093506,0.00026858067474016,0.00898040806097532,"HCN4",TRUE
106.648047310315,-3.49466423904119,0.808709758056383,-4.32128363016184,1.55124119445655e-05,0.00122597412036437,"GPAT3",TRUE
3416.80853821357,-1.83913285246221,0.469262824058113,-3.91919572182955,8.88449468263145e-05,0.00414781233303106,"FRAS1",TRUE
13989.0468373523,-1.99100439356712,0.475249340035869,-4.18938907609393,2.79706465970496e-05,0.0018012060458626,"PPP3CA",TRUE
100.725975378497,-5.81556469924867,1.15727988881578,-5.02520155707502,5.02904073312164e-07,8.92244196191694e-05,"PIK3C2G",TRUE
14155.5920011384,-1.84693157150838,0.514250558782493,-3.59150134106039,0.00032877848440561,0.0104315173510225,"CLSTN3",TRUE
8415.51576452921,-1.36732326968879,0.429863065912666,-3.18083449850653,0.00146851497422686,0.0298632395986928,"PPFIA2",TRUE
121.853983751387,-5.46218552831689,0.86455698689773,-6.31790108818243,2.6513961668155e-10,1.53666083841404e-07,"PTPRQ",TRUE
1540.13625401386,2.9383373000641,0.76612141481288,3.83534155716267,0.000125389918850926,0.0052087137598366,"ASCL1",TRUE
3005.87005889391,2.12387091259258,0.40083112004266,5.29866770915028,1.16650702936045e-07,2.8566278478155e-05,"FAM222A",TRUE
10691.0387419601,1.62411056394359,0.517750508224039,3.13685942967884,0.00170767980017374,0.0332908436015073,"SLAIN1",TRUE
4428.96991235257,-2.49090408253134,0.581887957692443,-4.28072801576674,1.86282913643528e-05,0.00134912154201534,"SRRM4",TRUE
1972.27487195285,-1.91057136819779,0.638762180609337,-2.99105273636462,0.00278017475848976,0.046524445164448,"SSTR1",TRUE
12128.2565596555,-2.92789771650067,0.651673017337932,-4.49289388789037,7.0261799071787e-06,0.000674940276497879,"SYT16",TRUE
