"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
41.3997103170229,-0.632254562716711,1.07310947522459,-0.58917992741084,0.555740580787569,0.869413485527575,"ACSM3",FALSE
243.724210401898,-0.492925000045833,0.567710058341444,-0.868268921438357,0.385247131612426,0.772399969739544,"REXO5",FALSE
1090.91088198807,-0.161535674581778,0.429796152802242,-0.375842532625237,0.707033965608419,0.923243341380422,"CIAPIN1",FALSE
2811.64856761189,0.481278895800325,0.406922926659126,1.18272740184897,0.236917200660854,0.644947450742174,"SPPL2B",FALSE
1910.5333235026,0.593918901345164,0.426125296915749,1.39376588445672,0.163388313342761,0.55009181295354,"FAM214B",FALSE
293.594140149702,1.00511148743883,0.764041210808974,1.31551999187924,0.188335202964543,0.587657577834357,"COPZ2",FALSE
3268.09429534416,-2.17173369425239,0.551536517632265,-3.93760635030224,8.22984601266438e-05,0.00395282686801645,"PRKAR2B",TRUE
1517.0167921713,-0.302952515127125,0.432676008995481,-0.700183298423391,0.483812840482949,0.829918494226226,"MSL3",FALSE
9100.82122995248,0.302589325811601,0.474874985542305,0.637197862645987,0.523995969723991,0.851954427718385,"CREBBP",FALSE
12202.2340905143,-0.373880241777818,0.673613351097569,-0.555036863756674,0.578869446056841,0.878021157724063,"TSPOAP1",FALSE
97.8585407608452,-0.935473439581165,0.817301806366107,-1.14458751013958,0.252380068538173,0.661812934939082,"MPO",FALSE
99.5677964480062,0.427266394086053,0.816277442545101,0.523432808278841,0.600673098032783,0.887862005394257,"PON1",FALSE
1279.13420445162,0.149364409543451,0.654906195506297,0.228069929049884,0.819591877192806,0.958348572948704,"GCFC2",FALSE
536.684894355839,-0.244917586482714,0.482606970443943,-0.507488705058317,0.611811959538064,0.891608590402084,"WDR54",FALSE
1019.37921828274,0.00086172962332015,0.438715931406193,0.00196420864078971,0.998432789259065,0.999528992806774,"CROT",FALSE
152.497943106341,-0.375300326423999,0.644886587536595,-0.581963299713846,0.560591401598271,0.871038832862475,"ABCB4",FALSE
9554.78226383869,0.199541035682801,0.440660994738689,0.452822096952622,0.650676850737362,0.905017776837615,"KMT2E",FALSE
4253.41551339512,-0.910918092863389,0.494198040613489,-1.84322481678112,0.0652961929566268,0.33985902967937,"RHBDD2",FALSE
11747.9160675091,1.74897584307044,0.440360782035112,3.97168847549869,7.13650057684483e-05,0.00358619466848558,"SOX8",TRUE
5500.07039714124,0.0156801564907567,0.554829833431933,0.0282611992829696,0.97745382671638,0.994440590118063,"IBTK",FALSE
1231.53763078,-0.358951601404521,0.438501739312861,-0.818586494017113,0.413022375271641,0.789573385452049,"ZNF195",FALSE
34775.6738825826,-1.49864102706702,0.463196084360973,-3.23543544012155,0.00121457348625114,0.0260713446980847,"MYCBP2",TRUE
5170.38090323147,-0.217010102302391,0.543731555616527,-0.399112576897118,0.689810255576485,0.917653474652513,"FBXL3",FALSE
732.074697385419,-0.0148684655305248,0.719384741990695,-0.0206683081564679,0.983510250044774,0.996271875260047,"ITGAL",FALSE
2322.03813080804,-0.57098781854675,0.633325866501343,-0.901570342770043,0.36728515120568,0.758685772282816,"PDK2",FALSE
2681.71320522236,0.507022858803351,0.672669561302122,0.753747289860835,0.4510009800329,0.809129241200426,"ITGA3",FALSE
4748.96231588055,-0.53501567941412,0.467177666512772,-1.14520816760724,0.252122935793057,0.661654496861417,"ZFX",FALSE
21325.5450736309,1.01178158679541,0.580325470833106,1.74347265051611,0.0812510875740453,0.383472491761652,"LAMP2",FALSE
